Individuare quale tra i seguenti nomi composti è formato dall'unione verbo + nome.;a) fuggifuggi;b) Camposanto;c) Apripista;d) Caffelatte;3
quale tra i seguenti è un nome difettivo che viene utilizzato solamente al plurale?;a) Cerimonie;b) Nozze;c) Tradimenti;d) Anelli;2
Eliminare l'intruso: imponente, maestoso, irrilevante, grandioso, prestante.;a) Irrilevante;b) Maestoso;c) Prestante;d) Grandioso;1
Quale tra i seguenti è sinonimo di mendace?;a) Inaudito;b) Fallace;c) Austero;d) Veridico;2
quale tra i seguenti è un nome difettivo che viene utilizzato solamente al singolare?;a) Ossigeno;b) Piedistallo;c) Silenzio;d) Contestazione;1
Completare la serie con un altro sinonimo di moderato: contenuto, mitigato ...;a) Reazionario;b) Loquace;c) Morigerato;d) Introverso;3
Quale tra i seguenti è sinonimo di determinato?;a) Avventato;b) Tempestivo;c) Risoluto;d) Dubbioso;3
Quale tra i seguenti non è un nome derivato bensì primitivo?;a) Spalla;b) Solare;c) Saliera;d) Stradario;1
"Individuare la coppia ""parola-contrario"" che non è corretta:";a) Solerte - indolente;b) Caritatevole - spilorcio;c) Affettuoso - premuroso;d) Timido - ardito;3
Individuare quale tra i seguenti nomi composti è formato dall'unione nome + nome.;a) Lavastoviglie;b) Rossonero;c) Galantuomo;d) Compravendita;4
Quale tra i seguenti è un suffisso accrescitivo?;a) -ona;b) -accia;c) -ina;d) -etta;1
Individuare, tra le proposte fornite, l'accrescitivo.;a) Regaluccio;b) Saporaccio;c) Quadernone;d) Vestitino;3
Individuare, tra le proposte fornite, il diminutivo.;a) Ladruncolo;b) Pennellone;c) Pensierino;d) Tesoruccio;3
quale tra i seguenti è un nome difettivo che viene utilizzato solamente al singolare?;a) Frontiera;b) Edificio;c) Coraggio;d) Desiderio;3
Quale tra i seguenti non è un nome derivato bensì primitivo?;a) Veliero;b) Scolaro;c) Scarpa;d) Testardo;3
Individuare, tra le proposte fornite, il dispregiativo.;a) Matitina;b) Problemone;c) Ragazzaccio;d) Amorino;3
Quale tra i seguenti è un suffisso dispregiativo?;a) -etto;b) -olo;c) -astro;d) -ino;3
Individuare quale tra i seguenti nomi composti è formato dall'unione verbo+ verbo.;a) Altopiano;b) Apribottiglie;c) Saliscendi;d) Guastafeste;3
Quale tra i seguenti non è un nome derivato bensì primitivo?;a) Mercato;b) Manico;c) Grano;d) Pineta;3
Individuare, tra le proposte fornite, il vezzeggiativo.;a) Papone;b) Cuginastro;c) Sorellastra;d) Ziuccia;4
quale tra i seguenti è un nome difettivo che viene utilizzato solamente al plurale?;a) Dolori;b) Vacanze;c) Congratulazioni;d) Feste;3
Quale tra i seguenti è un suffisso vezzeggiativo?;a) -astro;b) -uccio;c) -accio;d) -one;2
Quale è la radice di portinaio?;a) Porti;b) Por;c) Port;d) Po;3
Indicare il sinonimo di vitreo.;a) Fermo.;b) Espressivo.;c) Vivace.;d) Vivo.;1
"A seconda del contesto ""ci"" può avere diversi valori. In quale frase ha valore di pronome personale riflessivo reciproco?";a) Non ci danno mai ascolto.;b) Non ci posso credere.;c) Ci stimiamo molto.;d) Non ci parla più.;3
Indicare in quale frase il verbo ha funzione intransitiva.;a) Cecilia guarda Guia.;b) Il medico assiste i suoi pazienti.;c) Rachele si è dipinta in quel quadro.;d) Questo pacco pesa troppo.;4
"In quale frase ""uno/una"" svolge la funzione di pronome indefinito?";a) Compra due chili di banane e uno di albicocche.;b) In un anno è andato a Roma trenta volte.;c) È venuta una a portare questo.;d) Vorrei uno zaino nuovo.;3
Indicare il sinonimo di glaciale.;a) Passionale.;b) Disumano.;c) Affabile.;d) Amabile.;2
Indicare in quale delle seguenti frasi l'uso del pronome personale è corretto.;a) Farò come hai fatto te.;b) Dimmelo tu.;c) Te sei proprio un'amica.;d) Parlagli te.;2
Indicare in quale frase il verbo ha funzione transitiva.;a) Questa bella tovaglia è stata ricamata da Felice.;b) Tu conti per me.;c) Il tempo è cambiato.;d) Ho assistito alla tua lezione.;1
"In quale frase il pronome relativo ""che"" svolge la funzione di soggetto?";a) La ragazza che vedi là è mia sorella.;b) La mostra che visiteremo è davvero noiosa.;c) Non conosco la donna che parlava con Paolo.;d) Il libro che leggo è divertente.;3
Qual è il contrario di tracotante?;a) Prepotente.;b) Modesto.;c) Superbo.;d) Arrogante.;2
"In quale frase la particella ""si"" ha valore riflessivo proprio?";a) Oggi si legge poco.;b) Omar si lava.;c) Omar si lava i capelli.;d) Si deve dire la verità.;2
Quale fra i seguenti è un esempio di nome composto da: avverbio + aggettivo?;a) Sottomarino.;b) Agrodolce.;c) Benedire.;d) Malessere.;1
Indicare il sinonimo di dispotico.;a) Democratico.;b) Autoritario.;c) Liberale.;d) Benevolo.;2
"Il prefissoide ""-crono"" ha il significato di:";a) Mondo.;b) Tempo.;c) Luce.;d) Popolo.;2
Indicare il sinonimo di allampanato.;a) Esile.;b) Tarchiato.;c) Corpulento.;d) Pingue.;1
I pronomi personali soggetto:;a) Di solito non vengono espressi quando la persona può essere dedotta dalla desinenza del verbo.;b) Non devono essere espressi quando si vuole mettere in contrapposizione il soggetto.;c) Non devono essere espressi quando la persona non può essere chiaramente ricavata dal verbo.;d) Non devono essere espressi quando si vuole mettere in risalto il soggetto.;1
I verbi intransitivi:;a) Hanno sia la forma attiva, che quella passiva e riflessiva.;b) Hanno solo la forma attiva e non ammettono la forma passiva.;c) Oltre alla forma attiva, possono avere la forma passiva.;d) Nei tempi composti richiedono esclusivamente l'ausiliare avere.;2
Quale fra i seguenti è un esempio di nome composto da: aggettivo + nome?;a) Capovolgere.;b) Sempreverde.;c) Dopocena.;d) Mezzaluna.;4
La composizione è il meccanismo con cui si combinano due o più parole per formare una parola nuova, chiamata composto. Esistono tre tipi di composti: stabili, colti e le locuzioni. I primi:;a) Uniscono due parole in una parola unica che è non dotata di significato proprio.;b) Uniscono due parole in una parola unica che è dotata di significato proprio come le parole lavastoviglie, sordomuto, benessere.;c) Sono formati con parole latine o greche che funzionano come prefissi o suffissi e sono perciò chiamate prefissoidi o suffissoidi.;"d) Sono formati
dall'accostamento di due o più parole che, pur rimanendo distinte, esprimono nel loro insieme un significato unico.";2
Indicare, fra le seguenti, la frase grammaticalmente corretta.;a) A me mi piace viaggiare.;b) Se vedo Monica ce lo dico io.;c) Ne vuoi ancora un po' di limonata?;d) Ho incontrato Barbara, ma non le ho parlato.;4
Qual è il contrario di irrecusabile?;a) Indiscutibile.;b) Innegabile.;c) Rifiutabile.;d) Imprescindibile.;3
"In quale frase la particella ""si"" ha valore pronominale?";a) Giada si è pentita, ma si rifiuta di ammetterlo.;b) Si amano e si telefonano sempre.;c) Si è trovato il colpevole?;d) La merce in cambio non si cambierà.;1
"Il suffissoide ""-algia"" ha il significato di:";a) Dolore.;b) Paura.;c) Pazzia.;d) Amore.;1
Quale fra i seguenti è un esempio di nome composto da: verbo + nome?;a) Pianoforte.;b) Pescespada.;c) Tosaerba.;d) Pomodoro.;3
I pronomi:;"a) ""Essa, essi, esse"" si usano esclusivamente per animali o cose.";"b) ""Egli, ella"" non si usano mai per indicare persone già citate.";"c) Di prima e seconda persona, ""io, tu, noi, voi"", non distinguono il genere.";"d) Di prima e seconda persona, ""io, tu, noi, voi"", distinguono il genere.";3
Qual è il contrario di erubescenza?;a) Pallore.;b) Rabbia.;c) Eritema.;d) Arrossamento.;1
"""Che"" può svolgere le funzioni di pronome, aggettivo e congiunzione. Ha funzione di pronome relativo nella frase:";a) Lo farà lui che è più pratico.;b) Non sapevo che fare.;c) Non so a che scuola iscrivermi.;d) Che vedo!;1
In quali casi i pronomi personali soggetto sono regolarmente sostituiti dalle forme pronomi personali complemento me, te, lui, lei, loro?;"a) Quando, preceduti dalla
""congiunzione e"", seguono
un altro pronome soggetto.";b) Dopo come o quanto, ma solo quando il verbo è sottinteso.;c) Nelle esclamazioni prive di verbo.;d) Tra l'altro, in tutti i casi presenti nelle altre alternative di risposta.;4
"""Che"" può svolgere le funzioni di pronome, aggettivo e congiunzione. Ha funzione di pronome relativo nella frase:";a) Che scuola fai?;b) Che caldo!;c) Che dire?;d) Sono loro che ti aiuteranno.;4
Indicare in quale frase il verbo ha funzione intransitiva pronominale.;a) Alberto ha rotto un bicchiere.;b) Martina ha offeso Gaia.;c) Sveglia tuo fratello!;d) Pietro si è offeso.;4
Indicare in quale frase fra quelle proposte il verbo ha forma riflessiva propria.;a) Hai finito di asciugarti?;b) Mi sono spazzolato il cappotto.;c) Alberto e Gabriella si amano.;d) Quei due vogliono sfidarsi.;1
Il pronome relativo:;"a) ""Il quale"" si usa senza preposizioni per sostituire un nome che ha la funzione di soggetto.";"b) ""Il quale"" è invariabile, non concorda in genere e numero con il nome che sostituisce.";"c) ""Che"" è variabile e concorda in genere e numero con il nome che sostituisce.";"d) ""Cui"" è variabile e concorda in genere e numero con il nome che sostituisce.";1
"""Che"" può svolgere le funzioni di pronome, aggettivo e congiunzione. Ha funzione di pronome esclamativo nella frase:";a) Non sapeva che dire.;b) Che mi tocca sentire!;c) Che ragazza profonda!;d) Che freddo!;2
"""Chi"" si trova sempre in funzione di pronome. In quale frase è pronome indefinito?";a) Mi chiedo chi abbia fatto questo quadro.;b) Chi voleva una cosa, chi ne voleva un'altra.;c) C'è sempre chi non sa tacere.;d) Dillo a chi sai tu.;2
"In quale frase ""ne"" ha valore di avverbio di luogo?";a) Ne sono assolutamente certa.;b) Entrò nel garage e non riuscì più a uscirne.;c) Ne parlano come di gente onesta.;d) Mi presti dei soldi? Io non ne ho.;2
I modi verbali indicano la maniera in cui viene presentata l'azione. I modi finiti:;a) Indicano l'azione in modo generico.;b) Non hanno desinenze per definire la persona.;c) Esprimono la modalità dell'azione secondo il punto di vista di chi parla.;d) Sono infinito, gerundio, participio.;3
